,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
11405,0.3571428571428612,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5069575027846728,0.4784465229632455,0.5305466237942122,0.9891156462585032,0.0,0.0,0.0,0.0,0.4927718416090509,0.0,0.0,0.6791014014839241,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.0928381962864721,0.4929460580912863,0.120171674003897,0.5,0.2000000000000001,0.3486238532263854,0.0,0.4705882347404664,0.1063829787234042,0.6791014014839238,0.352760736196319,0.0,0.6146371404455092,0.5015451252891279,0.3380251225089664,0.2710893492870119,0.5965495761680042,0.6069100671126252,0.8662074474582585,0.8184993630626053,0.6949626874487117
11410,0.3571428571428612,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4934185783526056,0.4532330216173269,0.5209003215434084,0.9836734693877548,0.0,0.0,0.0,0.0,0.4676304211187932,0.0,0.0,0.6714756801319044,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1220159151193633,0.4680497925311203,0.0,0.5,0.2333333333333334,0.336391437235494,0.0,0.5294117652595336,0.8138297872340424,0.6714756801319042,0.3374233128834356,0.0,0.6677207852980889,0.5552465917409891,0.3689628947825855,0.5887943829631727,0.2658125678506642,0.6109055827242714,0.8255970304569907,0.6989745841470543,0.3308496006626147
11415,0.3571428571428612,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4934185783526056,0.4532330216173269,0.5209003215434084,0.9836734693877548,0.0,0.0,0.0,0.0,0.4676304211187932,0.0,0.0,0.6714756801319044,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1220159151193633,0.4680497925311203,0.0,0.5,0.2333333333333334,0.336391437235494,0.0,0.5294117652595336,0.8138297872340424,0.6714756801319042,0.3374233128834356,0.0,0.6634783375490543,0.5688277957599785,0.3333378396221537,0.3368892872815393,0.8113396605391938,0.4929753610326568,0.4772365968917282,0.7312282918686492,0.8696687962292564
11420,0.3571428571428612,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4958631063466472,0.4609597397696224,0.5257234726688103,0.9877551020408162,0.0,0.0,0.0,0.0,0.470144563167819,0.0,0.0,0.6659109645507006,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1485411140583554,0.470539419087137,0.0,0.5,0.2666666666666668,0.3149847095822262,0.0,0.411764704221401,0.8351063829787233,0.6659109645507004,0.3128834355828221,0.0,0.4734503508211394,0.5608037432734041,0.3380251225089664,0.4320935234235408,0.6268287188548161,0.5703945287835795,0.8187382140252115,0.8467109511929473,0.7890406676834826
11425,0.3571428571428612,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5330951485649184,0.5250101667741361,0.5578778135048231,0.9918367346938776,0.0,0.0,0.0,0.0,0.5367693274670018,0.0,0.0,0.665292662819456,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1326259946949601,0.5369294605809128,0.3198446762102135,0.5,0.2666666666666668,0.3700305811001815,0.0,0.588235295778599,0.7606382978723403,0.6652926628194558,0.3650306748466257,0.0,0.6082658159972214,0.5833329751445469,0.3820914039749922,0.6670549497291378,0.6907341263266505,0.651318150829962,0.7729257094585571,0.2071830085540779,0.1045335792851738
11430,0.3571428571428612,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5330951485649184,0.5250101667741361,0.5578778135048231,0.9918367346938776,0.0,0.0,0.0,0.0,0.5367693274670018,0.0,0.0,0.665292662819456,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1326259946949601,0.5369294605809128,0.3198446762102135,0.5,0.2666666666666668,0.3700305811001815,0.0,0.588235295778599,0.7606382978723403,0.6652926628194558,0.3650306748466257,0.0,0.55731087391606,0.5719135963693107,0.3736569371026288,0.7173467798341429,0.405487881806765,0.6384476936258874,0.8071779796102241,0.5344174332318555,0.2669938091361443
11435,0.4285714285714306,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5466340728766395,0.5540870272612695,0.5707395498392283,0.9918367346938776,0.0,0.0,0.0,0.0,0.5537397862979259,0.0,0.0,0.6669414674361087,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1803713527851458,0.5535269709543569,0.3617412631624089,0.5,0.2333333333333334,0.3883792048659905,0.0,0.7058823474046712,0.3191489361702127,0.6669414674361087,0.3865030674846625,0.0,0.6273796154142501,0.564508494105738,0.3581846712492039,0.5294488552202168,0.4848967575476691,0.6519075611952678,0.8392236088250955,0.7017166687085098,0.4952821558643087
11440,0.4285714285714306,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5466340728766395,0.5540870272612695,0.5707395498392283,0.9918367346938776,0.0,0.0,0.0,0.0,0.5537397862979259,0.0,0.0,0.6669414674361087,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1803713527851458,0.5535269709543569,0.3617412631624089,0.5,0.2333333333333334,0.3883792048659905,0.0,0.7058823474046712,0.3191489361702127,0.6669414674361087,0.3865030674846625,0.0,0.6188947199161807,0.5188266807393562,0.3788076252244535,0.2797850926262912,0.5664166610678627,0.5535613845795256,0.9166168221207122,0.8090697393349535,0.6705307703397082
11445,0.4285714285714306,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5466340728766395,0.5540870272612695,0.5707395498392283,0.9918367346938776,0.0,0.0,0.0,0.0,0.5581395348837208,0.0,0.0,0.6650865622423743,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1485411140583554,0.5585062240663901,0.397097895078164,0.5,0.2333333333333334,0.397553516748895,0.0,0.4705882347404664,0.3351063829787233,0.6650865622423741,0.3987730061349693,0.0,0.731418376275826,0.5271602083374314,0.3764639453751765,0.5191396965326359,0.2058370647715246,0.6395284388791437,0.8481708841666392,0.7335321620950902,0.359427561666451
11450,0.5,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5240691988633096,0.5018300121871155,0.54983922829582,0.9918367346938776,0.0,0.0,0.0,0.0,0.5386549340037712,0.0,0.0,0.6644682605111294,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1803713527851458,0.5385892116182572,0.397097895078164,0.5,0.2333333333333334,0.3914373089739774,0.0,0.588235295778599,0.7872340425531913,0.6644682605111294,0.3987730061349693,0.0,0.7303539379261994,0.5506178149752478,0.3595881753854777,0.568713745894384,0.4728875509858505,0.6215818575960483,0.8255778955538894,0.5871920198898605,0.3616559785753676
11455,0.5,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.988095238044444,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5240691988633096,0.5018300121871155,0.54983922829582,0.9918367346938776,0.0,0.0,0.0,0.0,0.5386549340037712,0.0,0.0,0.6644682605111294,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1803713527851458,0.5385892116182572,0.397097895078164,0.5,0.2333333333333334,0.3914373089739774,0.0,0.588235295778599,0.7872340425531913,0.6644682605111294,0.3987730061349693,0.0,0.5498904167676173,0.539817436990842,0.3117680273124116,0.3364414699790169,0.6618385215752572,0.6049124460926839,0.8263086216124531,0.8303006101330681,0.7632229428236575
11460,0.5,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1921775102505826,0.2730784871709951,0.3376205787781351,0.6095238095238096,0.0,0.0,0.0,0.0,0.2350722815839094,0.0,0.0,0.6354080791426215,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1034482758620689,0.2348547717842324,0.0,0.5,0.2666666666666668,0.2201834862041378,0.0,0.588235295778599,0.9095744680851062,0.6354080791426215,0.2361963190184049,0.0,0.6008453588487787,0.5499989153200748,0.3459962609580589,0.4781715275063166,0.742047848949639,0.5051908874339734,0.6532675279727209,0.764788177183399,0.9171729727689566
11465,0.5,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9285714285206343,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.3384731101999482,0.3641724277736099,0.4372990353697749,0.8693877551020408,0.0,0.0,0.0,0.0,0.4720301697045883,0.0,0.0,0.6135614179719703,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1909814323607426,0.4721991701244813,0.0,0.5,0.4666666666666668,0.1498470948078323,0.0,0.5294117652595336,0.904255319148936,0.6135614179719704,0.1503067484662577,0.0,0.6433002737102339,0.5379650362907606,0.346459666193071,0.2267146235563882,0.4917384453605878,0.6550187560801325,0.891186423835775,0.8092056374036718,0.6109961131745957
11470,0.5,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9285714285206343,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.3384731101999482,0.3641724277736099,0.4372990353697749,0.8693877551020408,0.0,0.0,0.0,0.0,0.4720301697045883,0.0,0.0,0.6135614179719703,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1909814323607426,0.4721991701244813,0.0,0.5,0.4666666666666668,0.1498470948078323,0.0,0.5294117652595336,0.904255319148936,0.6135614179719704,0.1503067484662577,0.0,0.5881028838800378,0.519136155850857,0.3459962609580589,0.3211119648096476,0.6993229449931948,0.5288685235988475,0.7005085710829002,0.7809822846440799,0.801378190934871
11475,0.5,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4759308010163442,0.434526230212204,0.5160771704180065,0.979591836734694,0.0,0.0,0.0,0.0,0.4544311753614079,0.0,0.0,0.6345836768342952,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1644562334217505,0.4547717842323651,0.0,0.5,0.4333333333333333,0.296636085595889,0.0,0.588235295778599,0.8882978723404255,0.634583676834295,0.294478527607362,0.0,0.6592207580783828,0.5496938396096689,0.3675593906463116,0.2533391594514163,0.4548365002296776,0.5954479573490677,0.912728747478122,0.8093402595408319,0.5783392260659963
11480,0.5,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4759308010163442,0.434526230212204,0.5160771704180065,0.979591836734694,0.0,0.0,0.0,0.0,0.4544311753614079,0.0,0.0,0.6345836768342952,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1644562334217505,0.4547717842323651,0.0,0.5,0.4333333333333333,0.296636085595889,0.0,0.588235295778599,0.8882978723404255,0.634583676834295,0.294478527607362,0.0,0.5966029110997441,0.546913064142914,0.3281803920670983,0.2466155346174756,0.5894899150086353,0.6019321552968417,0.8819365921871972,0.8151049033407644,0.6843119619631366
11485,0.5,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4900338472746753,0.4493696624761121,0.5241157556270096,0.9863945578231292,0.0,0.0,0.0,0.0,0.4651162790697674,0.0,0.0,0.6331409727947238,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1724137931034481,0.4647302904564315,0.0,0.5,0.3333333333333335,0.3027522935913347,0.0,0.588235295778599,0.776595744680851,0.6331409727947239,0.303680981595092,0.0,0.6348153782121646,0.5746899724349709,0.3427124822075202,0.2534290224552669,0.2261444588712871,0.6791551720930538,0.8900906526500308,0.7894747307605631,0.4635290376450642
11490,0.5714285714285694,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5037608122753818,0.4723464822961489,0.5369774919614148,0.9904761904761904,0.0,0.0,0.0,0.0,0.5292269013199247,0.0,0.0,0.6314921681780709,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1511936339522546,0.5294605809128632,0.4616799510630116,0.5,0.3,0.3241590214651307,0.0,0.4705882347404664,0.7819148936170212,0.6314921681780707,0.3251533742331288,0.0,0.5987164821495254,0.5654324694713169,0.3811579876952198,0.2722549473327911,0.4311081102197274,0.6471590393035082,0.8890848219365032,0.7986177407686872,0.5630463327091503
11495,0.5714285714285694,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5037608122753818,0.4723464822961489,0.5369774919614148,0.9904761904761904,0.0,0.0,0.0,0.0,0.5292269013199247,0.0,0.0,0.6314921681780709,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1511936339522546,0.5294605809128632,0.4616799510630116,0.5,0.3,0.3241590214651307,0.0,0.4705882347404664,0.7819148936170212,0.6314921681780707,0.3251533742331288,0.0,0.5721822255840541,0.5533941910409078,0.3600582632419793,0.3195876636068313,0.6902975716188366,0.6196496202276773,0.8299414134883665,0.8312046262499956,0.7719937866509228
11500,0.5714285714285694,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5065814215270481,0.4749898332258639,0.5369774919614148,0.9918367346938776,0.0,0.0,0.0,0.0,0.4783155248271527,0.0,0.0,0.6314921681780709,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.0928381962864721,0.4780082987551867,0.0,0.5,0.3,0.336391437235494,0.0,0.5294117652595336,0.8670212765957446,0.6314921681780707,0.3374233128834356,0.0,0.6316220631632847,0.5277791079926043,0.3633421188042592,0.6614969229409765,0.4415167175220473,0.5948257183720947,0.813341493887605,0.5303588247711536,0.2696308215202878
11505,0.5714285714285694,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5065814215270481,0.4749898332258639,0.5369774919614148,0.9918367346938776,0.0,0.0,0.0,0.0,0.4783155248271527,0.0,0.0,0.6314921681780709,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.0928381962864721,0.4780082987551867,0.0,0.5,0.3,0.336391437235494,0.0,0.5294117652595336,0.8670212765957446,0.6314921681780707,0.3374233128834356,0.0,0.7728086788598196,0.5666659199483964,0.4078784881267867,0.6711789127475164,0.4326366597119894,0.6137873876851123,0.8145595915841639,0.532227616977052,0.2721448289439434
11510,0.6428571428571388,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5078977058685615,0.4880032533677235,0.5385852090032155,0.9918367346938776,0.0,0.0,0.0,0.0,0.4789440603394092,0.0,0.0,0.6319043693322342,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.75,0.0,0.1034482758620689,0.4788381742738589,0.0,0.5,0.2666666666666668,0.336391437235494,0.0,0.5294117652595336,0.7606382978723403,0.6319043693322342,0.3374233128834356,0.0,0.6475578531809054,0.579323148601807,0.3647456229405331,0.2937696481713627,0.4927577823628858,0.5646963025134679,0.916166696773996,0.8115332476423864,0.6048572662126254
11515,0.6428571428571388,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4471605866734178,0.4105327369476511,0.4951768488745981,0.9387755102040816,0.0,0.0,0.0,0.0,0.431803896920176,0.0,0.0,0.6331409727947238,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1352785145888593,0.4315352697095435,0.0,0.5,0.2666666666666668,0.3119266054742393,0.0,0.6470588262976644,0.8244680851063828,0.6331409727947239,0.3159509202453988,0.0,0.6390578259611992,0.5351842608240057,0.3478698529508344,0.5468399674695925,0.4694662510682061,0.6048797542668988,0.8350989930679664,0.6478298804464308,0.4187125430046812
11520,0.6428571428571388,0.0,0.0,0.1333333333333332,0.0,0.4000000479995833,0.9523809524317466,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4471605866734178,0.4105327369476511,0.4951768488745981,0.9387755102040816,0.0,0.0,0.0,0.0,0.431803896920176,0.0,0.0,0.6331409727947238,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.75,0.0,0.1352785145888593,0.4315352697095435,0.0,0.5,0.2666666666666668,0.3119266054742393,0.0,0.6470588262976644,0.8244680851063828,0.6331409727947239,0.3159509202453988,0.0,0.6263151770646235,0.5546320409190824,0.356304396634939,0.4310177883816122,0.4169149140890127,0.5686916813392323,0.8773178675133996,0.7776025183604495,0.4895904945586881
11525,0.6428571428571388,0.0,0.0,0.1999999999999999,0.0,0.4000000479995833,0.8928571429079368,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0267017674861635,0.0111834078896769,0.0337620578778135,0.036734693877551,0.0,0.0,0.0,0.0,0.2445003142677561,0.0,0.0,0.5768755152514426,0.0,0.0,0.9000000000000001,0.0,1.0,0.75,0.0,0.1883289124668432,0.2448132780082988,0.7847946045821378,0.5,0.3666666666666667,0.1284403669781419,0.0,0.5294117652595336,0.8882978723404255,0.5768755152514426,0.2116564417177914,0.0,0.6199440265441705,0.5509272900867486,0.3220828456107812,0.43989288329941,0.6578353513854988,0.561486895365366,0.8082520396102111,0.8406428097036887,0.8210734090959563
11530,0.6428571428571388,0.0,0.0,0.3333333333333332,0.0,0.4000000479995833,0.8333333333841275,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0231289958395939,0.0097600650413276,0.0385852090032154,0.0435374149659864,0.0,0.0,0.0,0.0,0.2426147077309868,0.0,0.0,0.5302967848309975,0.0,0.0,0.95,0.0,1.0,0.75,0.0,0.2307692307692306,0.2431535269709544,0.7847946045821378,0.5,0.5666666666666667,0.00611620795134,0.0,0.588235295778599,0.0106382978723404,0.5302967848309974,0.0061349693251533,0.0,0.5424548278975379,0.565122994359816,0.3352113548031879,0.2192739668375561,0.4364215525478409,0.5798591543130778,0.9224219045801914,0.8138333473201593,0.5679207465198454
11535,0.6428571428571388,0.0,0.0,0.3333333333333332,0.0,0.4000000479995833,0.8333333333841275,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0231289958395939,0.0097600650413276,0.0385852090032154,0.0435374149659864,0.0,0.0,0.0,0.0,0.2426147077309868,0.0,0.0,0.5302967848309975,0.0,0.0,0.95,0.0,1.0,0.75,0.0,0.2307692307692306,0.2431535269709544,0.7847946045821378,0.5,0.5666666666666667,0.00611620795134,0.0,0.588235295778599,0.0106382978723404,0.5302967848309974,0.0061349693251533,0.0,0.4065749243718292,0.5358031604791786,0.3309941597728768,0.5125954232772139,0.4736153448371781,0.5642049676255174,0.8463462103444844,0.7305432519135897,0.4965960810429694
11540,0.6428571428571388,0.0,0.0,0.2666666666666666,0.0,0.4000000479995833,0.773809523860318,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0212485896718164,0.0095567304044781,0.0546623794212218,0.0707482993197278,0.0,0.0,0.0,0.0,0.2407291011942174,0.0,0.0,0.4837180544105524,0.0,0.0,0.95,0.0,1.0,0.75,0.0,0.2228116710875329,0.2406639004149378,0.7847946045821378,0.5,0.6000000000000001,0.00611620795134,0.0,0.3529411737023356,0.0053191489361702,0.4837180544105523,0.0061349693251533,0.0,0.4182531349187783,0.5487654648429952,0.3581846712492039,0.3125955730488869,0.4657543200219615,0.6680529459848966,0.8694253632870067,0.7983480232580594,0.5869167904565185
11545,0.6428571428571388,0.0,0.0,0.2666666666666666,0.0,0.4000000479995833,0.773809523860318,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0212485896718164,0.0095567304044781,0.0546623794212218,0.0707482993197278,0.0,0.0,0.0,0.0,0.2407291011942174,0.0,0.0,0.4837180544105524,0.0,0.0,0.95,0.0,1.0,0.75,0.0,0.2228116710875329,0.2406639004149378,0.7847946045821378,0.5,0.6000000000000001,0.00611620795134,0.0,0.3529411737023356,0.0053191489361702,0.4837180544105523,0.0061349693251533,0.0,0.5127272562831866,0.5358031604791786,0.3961601656921433,0.5208426004556054,0.6444426068882618,0.6024563187964593,0.8372999547784287,0.918881893089612,0.8593125307231835
11550,0.6428571428571388,0.0,0.0,0.3333333333333332,0.0,0.4000000479995833,0.7619047619047621,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0131628431744424,0.0095567304044781,0.0755627009646302,0.1006802721088435,0.0,0.0,0.0,0.0,0.2338152105593965,0.0,0.0,0.421681780708986,0.0,0.0,0.95,0.0,1.0,0.75,0.0,0.2519893899204244,0.2340248962655602,0.7847946045821378,0.5,0.6000000000000001,0.00611620795134,0.0,0.4705882347404664,0.0,0.4216817807089859,0.0061349693251533,0.0,0.6443645381320255,0.553084715929407,0.4481975856072617,0.2177500400639225,0.4380227598222529,0.5562142099739888,0.9507191909749072,0.8180865408609617,0.5653859731846964
11555,0.6428571428571388,0.0,0.0,0.3333333333333332,0.0,0.4000000479995833,0.7142857143365084,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0073335839821245,0.0093533956374943,0.1077170418006431,0.1442176870748299,0.0,0.0,0.0,0.0,0.2281583909490886,0.0,0.0,0.347073371805441,0.0,0.0,1.0000000000000002,0.0,1.0,0.75,0.0,0.3368700265251989,0.2282157676348548,0.7847946045821378,0.5,0.6000000000000001,0.00611620795134,0.0,0.6470588262976644,0.0,0.347073371805441,0.0061349693251533,0.0,0.8747338686716142,0.5728420217038132,0.4669469475897359,0.4337964273465102,0.5506946114374294,0.583854669924724,0.8563511992047448,0.837108558517266,0.6944417011251536
11560,0.6428571428571388,0.0,0.0,0.3333333333333332,0.0,0.4000000479995833,0.7142857143365084,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.0073335839821245,0.0093533956374943,0.1077170418006431,0.1442176870748299,0.0,0.0,0.0,0.0,0.2281583909490886,0.0,0.0,0.347073371805441,0.0,0.0,1.0000000000000002,0.0,1.0,0.75,0.0,0.3368700265251989,0.2282157676348548,0.7847946045821378,0.5,0.6000000000000001,0.00611620795134,0.0,0.6470588262976644,0.0,0.347073371805441,0.0061349693251533,0.0,0.7664526600610035,0.546913064142914,0.3333378396221537,0.5520396655298997,0.4680836251551578,0.5550024238458281,0.8330240930611281,0.6474672699640784,0.3969525776283356
11565,0.6428571428571388,0.0,0.0,0.2666666666666666,0.0,0.4000000479995833,0.5714285713777771,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.012410680659193,0.0091500610006448,0.1382636655948553,0.1918367346938775,0.0,0.0,0.0,0.0,0.2331866750471401,0.0,0.0,0.2714344600164881,0.0,0.0,1.0000000000000002,0.0,1.0,0.75,0.0,0.3342175066312998,0.233195020746888,0.7847946045821378,0.5,0.6000000000000001,0.00611620795134,0.0,0.6470588262976644,0.0,0.271434460016488,0.0061349693251533,0.0,0.5222917218525194,0.564508494105738,0.406468224557282,0.3322276439567878,0.4638618736040357,0.6194203670895356,0.8802873641152945,0.7999359028569808,0.579222864429595
11570,0.6428571428571388,0.0,0.0,0.4666666666666667,0.0,0.4000000479995833,0.1428571427555545,0.5,0.0,0.0,0.0,0.3952380952380952,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.0227529145819692,0.0091500610006448,0.2009646302250803,0.2530612244897959,0.0,0.0,0.0,0.0,0.1332495285983658,0.0,0.0,0.2221764220939818,0.0,0.0,1.0000000000000002,0.0,0.0,0.75,0.0,0.43236074270557,0.133609958506224,0.8828939301287416,0.5,0.6000000000000001,0.00611620795134,0.0,0.6470588262976644,0.026595744680851,0.2221764220939818,0.0061349693251533,0.0,0.5870384455304113,0.5515417903408266,0.4453838179014832,0.4151498540475045,0.485042377119426,0.6450630692344477,0.8579193716616096,0.7929364133090018,0.5906511394580992
11575,0.6428571428571388,0.0,0.0,0.4666666666666667,0.0,0.4000000479995833,0.1428571427555545,0.5,0.0,0.0,0.0,0.3952380952380952,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.0227529145819692,0.0091500610006448,0.2009646302250803,0.2530612244897959,0.0,0.0,0.0,0.0,0.1332495285983658,0.0,0.0,0.2221764220939818,0.0,0.0,1.0000000000000002,0.0,0.0,0.75,0.0,0.43236074270557,0.133609958506224,0.8828939301287416,0.5,0.6000000000000001,0.00611620795134,0.0,0.6470588262976644,0.026595744680851,0.2221764220939818,0.0061349693251533,0.0,0.5594397506153133,0.5682088455369769,0.379277713080955,0.3589420428556665,0.5239100344653254,0.6014082653689881,0.8669203067977627,0.8154007906285534,0.6416188503006455
