,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
13260,0.1428571428571388,0.0,0.0,0.8666666666666666,0.0,0.5999999519999619,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2749153816327921,0.0052867018594299,0.4951768488745981,0.6272108843537414,0.0,0.0,0.0,0.0,0.2991829038340666,0.0,0.0,0.0204039571310799,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.2995850622406639,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9308510638297872,0.0204039571310799,0.0061349693251533,0.0,0.5923453316290724,0.5561749665076628,0.4233506771684703,0.4888393893509345,0.5313338965578148,0.5886031918164837,0.502960243174163,0.8086365431777146,0.2049953972460191
13265,0.1428571428571388,0.0,0.0,0.8666666666666666,0.0,0.5999999519999619,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2749153816327921,0.0052867018594299,0.4951768488745981,0.6272108843537414,0.0,0.0,0.0,0.0,0.2991829038340666,0.0,0.0,0.0204039571310799,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.2995850622406639,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9308510638297872,0.0204039571310799,0.0061349693251533,0.0,0.609330254346848,0.5672848701713982,0.4224105782672085,0.3681762153596841,0.5294417541473457,0.6033403659514771,0.4967578909137487,0.7687781308813811,0.1967399736413664
13270,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2766077472319304,0.0052867018594299,0.5,0.6299319727891155,0.0,0.0,0.0,0.0,0.3004399748585795,0.0,0.0,0.0181368507831821,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.3004149377593361,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9361702127659574,0.0181368507831821,0.0061349693251533,0.0,0.6592207580783827,0.570989621003732,0.4210069973191934,0.4348725368176215,0.5145204601578468,0.5864745299216382,0.4827640356143085,0.7556429861762051,0.1954541920690781
13275,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2766077472319304,0.0052867018594299,0.5,0.6299319727891155,0.0,0.0,0.0,0.0,0.3004399748585795,0.0,0.0,0.0181368507831821,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.3004149377593361,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9361702127659574,0.0181368507831821,0.0061349693251533,0.0,0.5636821983643479,0.5641990189942372,0.4224105782672085,0.4081581379187429,0.5028021887320853,0.5938103567704087,0.4697673061349104,0.7391409991071025,0.1917609381551367
13280,0.1428571428571388,0.0,0.0,0.8666666666666666,0.0,0.5999999519999619,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2747273410641528,0.0052867018594299,0.4967845659163987,0.6272108843537414,0.0,0.0,0.0,0.0,0.2991829038340666,0.0,0.0,0.0189612530915086,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.2995850622406639,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7647058779237366,0.9361702127659574,0.0189612530915086,0.0061349693251533,0.0,0.60295892989856,0.558951342573323,0.4214704025542054,0.4557596943459696,0.4557099136527621,0.5871949811618484,0.4139370204298923,0.6545913143774713,0.1828214549267616
13285,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2788642346573325,0.0052867018594299,0.504823151125402,0.6340136054421768,0.0,0.0,0.0,0.0,0.3023255813953489,0.0,0.0,0.016075845012366,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.8514588859416443,0.3020746887966805,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.6470588262976644,0.9308510638297872,0.016075845012366,0.0061349693251533,0.0,0.6220727293155888,0.5638895438827365,0.4233506771684703,0.4507393478641811,0.4822765172784158,0.6027837841978384,0.4483643194453504,0.6975884267422892,0.1903117616696744
13290,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2788642346573325,0.0052867018594299,0.504823151125402,0.6340136054421768,0.0,0.0,0.0,0.0,0.3023255813953489,0.0,0.0,0.016075845012366,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.8514588859416443,0.3020746887966805,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.6470588262976644,0.9308510638297872,0.016075845012366,0.0061349693251533,0.0,0.5689890844630091,0.5608037432734042,0.4233506771684703,0.4229492139233738,0.5257298231011011,0.5927623033429376,0.4949486100790563,0.7715284805828706,0.1965565649389979
13295,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2773599097471797,0.0052867018594299,0.5064308681672026,0.6367346938775509,0.0,0.0,0.0,0.0,0.3010685103708359,0.0,0.0,0.0125721352019785,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.3012448132780083,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7058823474046712,0.9361702127659574,0.0125721352019785,0.0061349693251533,0.0,0.5806671210821234,0.5601847930504026,0.4233506771684703,0.3995518831541315,0.45148816210164,0.590011402471119,0.4138730353288912,0.6815755938701491,0.1720589075683327
13300,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2773599097471797,0.0052867018594299,0.5064308681672026,0.6367346938775509,0.0,0.0,0.0,0.0,0.3010685103708359,0.0,0.0,0.0125721352019785,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.3012448132780083,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7058823474046712,0.9361702127659574,0.0125721352019785,0.0061349693251533,0.0,0.5689890844630091,0.564508494105738,0.4228805893119688,0.4087853067997837,0.4635703304530653,0.5947273693229755,0.4278923426111533,0.6904507765006823,0.1801713954184456
13305,0.1428571428571388,0.0,0.0,0.9333333333333332,0.0,0.5999999519999619,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2773599097471797,0.0052867018594299,0.4935691318327975,0.6190476190476191,0.0,0.0,0.0,0.0,0.3010685103708359,0.0,0.0,0.0265869744435284,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7241379310344829,0.3012448132780083,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7647058779237366,0.9414893617021276,0.0265869744435284,0.0061349693251533,0.0,0.596602911099744,0.5679038203943997,0.4214704025542054,0.4464367821256494,0.5568091134139338,0.5874243710858721,0.5319775752641769,0.8258847508811722,0.2113087595734597
13310,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1785714286222227,0.625,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.276983828489555,0.0052867018594299,0.5064308681672026,0.6408163265306122,0.0,0.0,0.0,0.0,0.3004399748585795,0.0,0.0,0.0119538334707336,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.3004149377593361,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9255319148936167,0.0119538334707336,0.0061349693251533,0.0,0.5944740344004907,0.5641990189942372,0.4224105782672085,0.4343341076528831,0.4586940508476791,0.5962337922408483,0.4220659694086108,0.6725106677570225,0.1808602984348243
13315,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1785714286222227,0.625,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.276983828489555,0.0052867018594299,0.5064308681672026,0.6408163265306122,0.0,0.0,0.0,0.0,0.3004399748585795,0.0,0.0,0.0119538334707336,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.3004149377593361,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9255319148936167,0.0119538334707336,0.0061349693251533,0.0,0.5392766445702948,0.5598753179389018,0.4228805893119688,0.4147918997488329,0.4080354642938681,0.5882757264151047,0.3663155319008642,0.63674911982808,0.1666625609171448
13320,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.276983828489555,0.0052867018594299,0.4951768488745981,0.620408163265306,0.0,0.0,0.0,0.0,0.3004399748585795,0.0,0.0,0.0237015663643858,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7161803713527852,0.3004149377593361,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.6470588262976644,0.9414893617021276,0.0237015663643858,0.0061349693251533,0.0,0.5742957966338355,0.5691372708714794,0.4205369862744331,0.4248318438540445,0.5654702858551715,0.6093008107572795,0.5324528170550541,0.8251185528615507,0.2102974090827697
13325,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2734110567226394,0.0052867018594299,0.5,0.6326530612244896,0.0,0.0,0.0,0.0,0.2979258328095537,0.0,0.0,0.0146331409727947,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.2979253112033195,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7058823474046712,0.9308510638297872,0.0146331409727947,0.0061349693251533,0.0,0.6496714242306868,0.5716041718256387,0.4200668984179316,0.4302108934928701,0.4012664342630996,0.5840510944511986,0.3544444903500879,0.6227218001007816,0.1664649838994772
13330,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2734110567226394,0.0052867018594299,0.5,0.6326530612244896,0.0,0.0,0.0,0.0,0.2979258328095537,0.0,0.0,0.0146331409727947,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.2979253112033195,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7058823474046712,0.9308510638297872,0.0146331409727947,0.0061349693251533,0.0,0.5530684261670253,0.5604942681619034,0.4247541813047442,0.436485952165923,0.5574642494831114,0.6161127476781965,0.5231336623307932,0.8214767227619049,0.2080531924763407
13335,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2752914628904168,0.0052867018594299,0.4983922829581994,0.6285714285714286,0.0,0.0,0.0,0.0,0.2998114393463231,0.0,0.0,0.0181368507831821,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.2995850622406639,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9414893617021276,0.0181368507831821,0.0061349693251533,0.0,0.5944740344004907,0.555865491396162,0.4238207650249718,0.459883657364348,0.4995994701758044,0.5737022849808008,0.4635691564111947,0.7264180442634396,0.1929777988066381
13340,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2752914628904168,0.0052867018594299,0.4983922829581994,0.6285714285714286,0.0,0.0,0.0,0.0,0.2998114393463231,0.0,0.0,0.0181368507831821,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.2995850622406639,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9414893617021276,0.0181368507831821,0.0061349693251533,0.0,0.5987164821495254,0.5598753179389018,0.4233506771684703,0.4406099151843015,0.4793650378656487,0.6009169304810377,0.4451306746231538,0.6976578891389041,0.1886052729904506
13345,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2773599097471797,0.0052867018594299,0.4951768488745981,0.620408163265306,0.0,0.0,0.0,0.0,0.3010685103708359,0.0,0.0,0.0247320692497938,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.3012448132780083,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7647058779237366,0.9255319148936167,0.0247320692497938,0.0061349693251533,0.0,0.5796026827324967,0.5537036661524087,0.4242841702599839,0.42752174310264,0.4371493463991684,0.5964303535532048,0.4000115303401249,0.6528915417473449,0.1777575765622774
13350,0.1428571428571388,0.0,0.0,0.7333333333333333,0.0,0.5999999519999619,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2773599097471797,0.0052867018594299,0.4951768488745981,0.620408163265306,0.0,0.0,0.0,0.0,0.3010685103708359,0.0,0.0,0.0247320692497938,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7427055702917773,0.3012448132780083,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7647058779237366,0.9255319148936167,0.0247320692497938,0.0061349693251533,0.0,0.5881028838800378,0.5540131412639095,0.4247541813047442,0.4423128191072709,0.4798018965809193,0.5973145374941046,0.4447359913174408,0.6976083207726798,0.1885803879730098
13355,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2792403159149572,0.0052867018594299,0.4951768488745981,0.6190476190476191,0.0,0.0,0.0,0.0,0.3023255813953489,0.0,0.0,0.0278235779060181,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7241379310344829,0.3020746887966805,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9308510638297872,0.0278235779060181,0.0061349693251533,0.0,0.5753602349834621,0.5577178920962433,0.4242841702599839,0.3767820956951128,0.5381761923856468,0.5995742402638545,0.5061320337590365,0.7788476499593118,0.2014643969860625
13360,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2781120721420831,0.0052867018594299,0.4983922829581994,0.6299319727891155,0.0,0.0,0.0,0.0,0.3016970458830924,0.0,0.0,0.0212283594394064,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.3020746887966805,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9202127659574468,0.0212283594394064,0.0061349693251533,0.0,0.5859740071807846,0.5614182435274823,0.4238207650249718,0.464724652267618,0.5212165283990086,0.5776651087666619,0.4917579376743683,0.7721055186040303,0.1996331491925549
13365,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2781120721420831,0.0052867018594299,0.4983922829581994,0.6299319727891155,0.0,0.0,0.0,0.0,0.3016970458830924,0.0,0.0,0.0212283594394064,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7347480106100797,0.3020746887966805,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.8235294084428038,0.9202127659574468,0.0212283594394064,0.0061349693251533,0.0,0.5286477406513354,0.558951342573323,0.4242841702599839,0.428059423409013,0.581337651049905,0.6042900703298291,0.5500611498684962,0.8441503882003282,0.2168847571223689
13370,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2784881533997079,0.0128100853748759,0.504823151125402,0.6367346938775509,0.0,0.0,0.0,0.0,0.3016970458830924,0.0,0.0,0.0154575432811211,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7559681697612732,0.3020746887966805,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7647058779237366,0.9414893617021276,0.0154575432811211,0.0061349693251533,0.0,0.6146371404455092,0.5688277957599785,0.4205369862744331,0.4746751077981617,0.5301695479986733,0.5697724265924886,0.5051254374337583,0.7958505164779253,0.2042099604035949
13375,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2784881533997079,0.0128100853748759,0.504823151125402,0.6367346938775509,0.0,0.0,0.0,0.0,0.3016970458830924,0.0,0.0,0.0154575432811211,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7559681697612732,0.3020746887966805,0.0,0.5,0.7333333333333334,0.00611620795134,0.0,0.7647058779237366,0.9414893617021276,0.0154575432811211,0.0061349693251533,0.0,0.609330254346848,0.5660514196943185,0.4256943570177472,0.4899147499636804,0.5081882888423487,0.5680367505364743,0.4746154945278829,0.7411111193848543,0.1978171274667656
13380,0.1428571428571388,0.0,0.0,0.7999999999999997,0.0,0.5999999519999619,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.3100789769943004,0.0280601870426172,0.5401929260450161,0.7020408163265306,0.0,0.0,0.0,0.0,0.3262099308610937,0.0,0.0,0.0216405605935696,0.0,0.0,1.0000000000000002,0.0,0.0,0.8250000000000002,0.0,0.7559681697612732,0.3261410788381743,0.0,0.5,0.7333333333333334,0.0122324159026801,0.0,0.6470588262976644,0.9361702127659574,0.0216405605935696,0.0153374233128834,0.0,0.6210082909659621,0.570370721348559,0.4177232185686546,0.3698791192826536,0.5307517222782441,0.6518423143295796,0.4937482827310427,0.7705811802027946,0.1985078397964929
13385,0.2142857142857082,0.0,0.0,0.4666666666666667,0.0,0.5999999519999619,0.5952380952888894,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5246333208099196,0.4363562423342524,0.6109324758842444,0.9931972789115646,0.0,0.0,0.0,0.0,0.4946574481458203,0.0,0.0,0.2934872217642209,0.0,0.0,0.95,0.0,0.3333333333333333,0.8250000000000002,0.0,0.4005305039787799,0.4946058091286308,0.0,0.5,0.7333333333333334,0.2232415903121248,0.0,0.6470588262976644,0.9148936170212764,0.2934872217642209,0.156441717791411,0.0,0.6199440265441705,0.5623466688619847,0.4205369862744331,0.4806813263180282,0.5044033960064972,0.5342395580393441,0.465254314436637,0.7323928106308364,0.1875653910200327
13390,0.2142857142857082,0.0,0.0,0.4666666666666667,0.0,0.5999999519999619,0.5952380952888894,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5246333208099196,0.4363562423342524,0.6109324758842444,0.9931972789115646,0.0,0.0,0.0,0.0,0.4946574481458203,0.0,0.0,0.2934872217642209,0.0,0.0,0.95,0.0,0.3333333333333333,0.8250000000000002,0.0,0.4005305039787799,0.4946058091286308,0.0,0.5,0.7333333333333334,0.2232415903121248,0.0,0.6470588262976644,0.9148936170212764,0.2934872217642209,0.156441717791411,0.0,0.5562617412159051,0.5660514196943185,0.4224105782672085,0.6771851312673829,0.5434893307063036,0.5786148131450138,0.518495364010115,0.2017444730715961,0.2006718342326038
13395,0.2142857142857082,0.0,0.0,0.2666666666666666,0.0,0.5999999519999619,0.8690476189968248,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.6327566754571253,0.6738511590773186,0.6591639871382636,0.9904761904761904,0.0,0.0,0.0,0.0,0.6008799497171591,0.0,0.0,0.563272877164056,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.8250000000000002,0.0,0.2148541114058353,0.6008298755186723,0.1841406094133856,0.5,0.5666666666666667,0.4067278288523276,0.0,0.588235295778599,0.2180851063829787,0.5632728771640558,0.3773006134969325,0.0,0.5392766445702948,0.5580229678066493,0.4510113533130401,0.5419993469955053,0.604483258765371,0.5879154324020586,0.5890817031141035,0.9843644590813136,0.2184831323701161
13400,0.2142857142857082,0.0,0.0,0.2666666666666666,0.0,0.5999999519999619,0.8690476189968248,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.6327566754571253,0.6738511590773186,0.6591639871382636,0.9904761904761904,0.0,0.0,0.0,0.0,0.6008799497171591,0.0,0.0,0.563272877164056,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.8250000000000002,0.0,0.2148541114058353,0.6008298755186723,0.1841406094133856,0.5,0.5666666666666667,0.4067278288523276,0.0,0.588235295778599,0.2180851063829787,0.5632728771640558,0.3773006134969325,0.0,0.5509548551172438,0.5608037432734042,0.4744479981823269,0.4662482046120689,0.5927646833321528,0.6213854330695737,0.5547985333502067,0.884962908191606,0.2169885003662189
13405,0.2142857142857082,0.0,0.0,0.1999999999999999,0.0,0.5999999519999619,0.9642857143873028,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6284317411749601,0.6990646604232371,0.6446945337620579,0.9891156462585032,0.0,0.0,0.0,0.0,0.6147077309868008,0.0,0.0,0.6407666941467436,0.0,0.0,0.8,0.0,0.3333333333333333,0.8250000000000002,0.0,0.1220159151193633,0.6149377593360997,0.3088085020862207,0.5,0.3333333333333335,0.5015290520098878,0.0,0.588235295778599,0.7978723404255318,0.6407666941467434,0.5030674846625767,0.0,0.6305729304631298,0.5660514196943185,0.4496010897435356,0.4395338057131902,0.7163546587470697,0.5973145374941046,0.676321866485054,0.9243772612788592,0.2563196601296732
13410,0.2857142857142776,0.0,0.0,0.2666666666666666,0.0,0.5999999519999619,0.9642857143873028,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6203459946775862,0.6801545343812647,0.635048231511254,0.9904761904761904,0.0,0.0,0.0,0.0,0.5870521684475174,0.0,0.0,0.6424154987633965,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.8250000000000002,0.0,0.1856763925729441,0.5867219917012448,0.1514408342311844,0.5,0.2333333333333334,0.5076452600053335,0.0,0.588235295778599,0.776595744680851,0.6424154987633963,0.50920245398773,0.0,0.5626177600147213,0.5771613233580537,0.4280380368670242,0.5286419603314747,0.5036026403655629,0.5797936338756255,0.4689643848628653,0.6925153378528717,0.1997920069045624
13415,0.2857142857142776,0.0,0.0,0.2666666666666666,0.0,0.5999999519999619,0.9642857143873028,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6203459946775862,0.6801545343812647,0.635048231511254,0.9904761904761904,0.0,0.0,0.0,0.0,0.5870521684475174,0.0,0.0,0.6424154987633965,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.8250000000000002,0.0,0.1856763925729441,0.5867219917012448,0.1514408342311844,0.5,0.2333333333333334,0.5076452600053335,0.0,0.588235295778599,0.776595744680851,0.6424154987633963,0.50920245398773,0.0,0.6560427486789746,0.5490748893866674,0.4092819922630605,0.6721647847855944,0.5581190815448321,0.5732110868787322,0.5388664207728904,0.1800473100047857,0.1996544155832985
13420,0.2857142857142776,0.0,0.0,0.1999999999999999,0.0,0.5999999519999619,0.9166666665650782,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5391124482055294,0.4969499797315189,0.5659163987138264,0.9931972789115646,0.0,0.0,0.0,0.0,0.512884978001257,0.0,0.0,0.5952184666117065,0.0,0.0,0.8499999999999999,0.0,0.3333333333333333,0.8250000000000002,0.0,0.1326259946949601,0.5128630705394192,0.077661966057728,0.5,0.2333333333333334,0.4067278288523276,0.0,0.6470588262976644,0.6117021276595743,0.5952184666117064,0.450920245398773,0.0,0.5721822255840541,0.5993810801176956,0.3881890272430507,0.5641419655734833,0.5033843630116559,0.6326184264808714,0.4718071937721011,0.3625270819991922,0.2012232851056685
13425,0.3571428571428612,0.0,0.0,0.2666666666666666,0.0,0.5999999519999619,0.8095238094730153,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4772470853578576,0.4005693371393397,0.5289389067524116,0.9863945578231292,0.0,0.0,0.0,0.0,0.4556882463859208,0.0,0.0,0.5164880461665292,0.0,0.0,0.95,0.0,0.3333333333333333,0.8250000000000002,0.0,0.2015915119363394,0.4556016597510373,0.0,0.5,0.3333333333333335,0.2813455657175388,0.0,0.588235295778599,0.8617021276595743,0.5164880461665291,0.2852760736196319,0.0,0.5605041889649398,0.5722230714808116,0.3961601656921433,0.3757958492278521,0.4653174613066909,0.6259703590465259,0.4390213108860262,0.7023401825849659,0.1829896375614119
